Id,TimeToEnd,DistanceToRadar,Composite,HybridScan,HydrometeorType,Kdp,RR1,RR2,RR3,RadarQualityIndex,Reflectivity,ReflectivityQC,RhoHV,Velocity,Zdr,LogWaterVolume,MassWeightedMean,MassWeightedSD,Expected
14352.0,8.0,89.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,13.666666666666666,0.0,1.05167,0.0,-0.625,0.0,0.0,0.0,0.0
14353.0,30.571428571428573,67.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.0,0.996906142857143,-6.285714285714286,5.830357142857143,0.0,0.0,0.0,0.0
14354.0,48.0,80.0,9.6,7.666666666666667,2.1666666666666665,0.0,0.039891,0.239346,1.48686,0.7111576666666667,8.666666666666666,9.6,1.0305561666666667,-0.6,0.19791666666666666,-13.154124083433333,1.5812275967966667,0.6209176272506666,0.3
14355.0,8.0,81.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.05167,11.0,3.5,0.0,0.0,0.0,0.0
14356.0,58.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,6.0,0.0,0.725,0.0,2.0,0.0,0.0,0.0,0.0
14357.0,31.4,24.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.04341582,-2.3,0.0,0.7363334,-8.75,1.3,0.0,0.0,0.0,0.0
14358.0,54.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,6.0,0.0,0.861667,0.0,0.0,0.0,0.0,0.0,0.0
14359.0,35.0,8.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.020975855,7.75,0.0,0.4722223333333333,5.0,2.875,0.0,0.0,0.0,0.0
14360.0,30.714285714285715,23.0,23.833333333333332,23.0,2.857142857142857,0.0,0.8418087142857144,0.0,1.8191027499999999,143.56147785714285,24.071428571428573,23.833333333333332,0.9969051428571429,-5.928571428571429,0.09821428571428571,-10.681463574723333,1.6369285645516667,0.62530255107,0.0
14361.0,27.4,82.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.8603339999999999,2.5,1.6625,0.0,0.0,0.0,0.0
14362.0,25.285714285714285,71.0,15.285714285714286,3.6666666666666665,6.571428571428571,0.0,0.0,0.0,0.0,428.6723325714286,3.0714285714285716,3.2,1.01024,-0.75,0.13392857142857142,0.0,0.0,0.0,0.0
14363.0,31.57894736842105,11.68421052631579,0.0,0.0,8.0,0.0,0.0,0.0,0.0,105.2785433436842,11.31578947368421,0.0,0.6814816111111112,6.388888888888889,3.4097222222222223,0.0,0.0,0.0,0.0
14364.0,33.0,72.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14872605,0.0,0.0,0.7016666666666667,5.083333333333333,2.6979166666666665,0.0,0.0,0.0,0.0
14365.0,30.833333333333332,95.0,3.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,166.79709583333332,2.9166666666666665,3.0,0.5000001666666667,9.8,0.4895833333333333,0.0,0.0,0.0,0.0
14366.0,22.8,11.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-5.2,0.0,0.7869994,-14.625,-1.0875,0.0,0.0,0.0,0.0
14367.0,30.142857142857142,32.0,16.0,20.5,8.0,0.0,0.0,0.0,0.0,0.0,11.892857142857142,0.0,0.7309524285714285,1.2692307692307692,2.1294642857142856,0.0,0.0,0.0,0.0
14368.0,33.8,56.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.6156668,4.2,1.775,0.0,0.0,0.0,0.0
14369.0,32.06896551724138,76.93103448275862,16.22222222222222,13.875,7.620689655172414,0.0,0.0,0.0,0.0,585.8198279931034,11.793103448275861,11.95,0.6876668,3.6666666666666665,3.825,0.0,0.0,0.0,0.0
14370.0,33.166666666666664,32.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.7933333333333333,-3.8333333333333335,3.4895833333333335,0.0,0.0,0.0,0.0
14371.0,27.5,31.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,749.260263075,8.0,0.0,0.64583425,-2.5,6.8125,0.0,0.0,0.0,0.0
14372.0,33.63157894736842,39.421052631578945,6.5,0.0,7.2631578947368425,0.0,0.0,0.0,0.0,0.17420806842105263,3.9473684210526314,6.5,0.7251754210526316,2.6944444444444446,1.019736842105263,0.0,0.0,0.0,0.0
14373.0,32.666666666666664,27.666666666666668,19.25,20.166666666666668,5.166666666666667,0.0,0.7347283888888889,0.326296,2.736602364222222,0.7998578888888889,18.63888888888889,18.63888888888889,1.008519388888889,-7.647058823529412,0.3958333333333333,-11.819498824267058,1.7247352265811764,0.6794121885077059,0.8
14374.0,24.176470588235293,69.41176470588235,18.5,17.5,8.705882352941176,0.0,0.22491329411764707,0.3818595454545454,-3.745015783463636,0.9246375882352942,17.205882352941178,18.214285714285715,0.9989219411764706,-11.3,0.3897058823529412,-12.135599099792858,1.7124355525950001,0.6692420992839285,0.3
14375.0,30.571428571428573,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14112832857142857,-3.5714285714285716,0.0,0.9235718571428572,6.875,2.6339285714285716,0.0,0.0,0.0,0.0
14376.0,35.94736842105263,46.0,13.178571428571429,12.5,7.684210526315789,0.0,0.28255842105263157,2.5729699999999998,-0.05196999999999996,52.94703952105263,14.710526315789474,19.083333333333332,0.6874564210526316,-2.638888888888889,-0.4342105263157895,-12.044660143496,2.1496920788539997,0.8685744850978001,0.3
14377.0,28.842105263157894,68.89473684210526,35.71052631578947,32.55263157894737,3.5789473684210527,0.0,4.271132789473684,4.260056736842105,9.175514210526316,106.04973852631579,32.18421052631579,32.18421052631579,0.9842982105263157,0.6052631578947368,0.5756578947368421,-9.089168178486842,1.8026583310131579,0.6977971992853158,4.6
14378.0,29.5,40.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17607575,5.25,0.0,0.7911111666666667,2.5833333333333335,2.90625,0.0,0.0,0.0,0.0
14379.0,30.333333333333332,49.51851851851852,24.296296296296298,20.185185185185187,1.3333333333333333,0.0,0.8208319629629629,1.0073846818181817,6.370478531818182,0.9807304444444443,22.61111111111111,22.61111111111111,0.9891977777777777,-5.636363636363637,0.4212962962962963,-11.187038197114443,1.7529322294455556,0.6779368931925185,0.0
14380.0,31.4,65.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,599.4800054,-3.7,0.0,0.7110000000000001,1.0,0.175,0.0,0.0,0.0,0.0
14381.0,61.0,91.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.220814,2.5,0.0,0.715,2.0,0.5625,0.0,0.0,0.0,0.0
14382.0,29.166666666666668,95.0,14.083333333333334,13.590909090909092,8.916666666666666,0.0,0.0,0.0,0.0,0.6372276666666666,14.083333333333334,14.083333333333334,1.0063896666666667,12.666666666666666,1.3489583333333333,-13.36894533853,1.991292261275,0.7874366095456999,0.0
14383.0,18.857142857142858,16.285714285714285,12.333333333333334,7.625,6.714285714285714,0.0,0.12689514285714285,0.766902,-0.48644,143.22772924285715,7.357142857142857,8.25,0.9607157142857143,0.75,0.5446428571428571,-11.317255045,1.9646706122,0.751952901816,0.0
14384.0,33.0,79.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0760444,15.75,0.0,0.6672221666666666,10.5,0.375,0.0,0.0,0.0,0.0
14385.0,17.5,82.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-5.375,0.0,0.9116675000000001,-0.25,1.25,0.0,0.0,0.0,0.0
14386.0,29.88888888888889,86.70370370370371,35.31481481481482,32.888888888888886,5.111111111111111,0.0,5.101662111111112,5.4075925769230775,3.045557246153846,0.996969962962963,33.31481481481482,33.31481481481482,0.9653703333333333,1.4444444444444444,0.6805555555555556,-8.923804977627036,1.8501152699362964,0.7151619836527408,9.7
14387.0,11.333333333333334,72.5,14.833333333333334,0.0,8.333333333333334,0.0,0.0,0.0,0.0,166.9947435,11.083333333333334,11.0,0.9605566666666667,-6.0,1.0833333333333333,-12.6702144572,1.61191143927,0.623558977461,0.0
14388.0,37.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,749.27561775,3.0,0.0,0.9783342500000001,-3.5,7.234375,0.0,0.0,0.0,0.0
14389.0,30.857142857142858,92.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.21120072857142858,14.642857142857142,0.0,0.7873808571428571,-1.0,1.9375,0.0,0.0,0.0,0.0
14390.0,13.75,12.0,14.625,13.666666666666666,9.0,0.0,0.0,0.0,0.0,250.100197,14.625,14.625,1.010001,-6.25,1.109375,-13.5079760077,2.017875025735,0.8052600102215,0.0
14391.0,27.5,21.0,18.4,17.625,3.1666666666666665,0.0,0.20892766666666665,0.25071319999999997,2.5159377,0.6932299999999999,18.083333333333332,18.4,0.9911111666666667,-5.583333333333333,0.8541666666666666,-12.45186973496,1.8832515702319998,0.7339598684662001,0.3
14392.0,18.5,40.0,25.571428571428573,22.7,4.6,0.0,1.440527,3.2123060000000003,3.9495959999999997,200.2103769,18.25,25.571428571428573,0.9796673,0.3333333333333333,1.51875,-10.57426000689,1.7869606975742856,0.6981429276834286,0.0
14393.0,32.833333333333336,76.0,29.875,30.375,8.666666666666666,0.0,1.5463283333333333,5.036433333333333,5.0896333333333335,0.7118568333333334,25.5,29.875,0.9988893333333334,-7.583333333333333,-0.3125,-8.7058916932775,1.375098598325,0.530969585694,4.3
14394.0,33.333333333333336,98.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.4166666666666667,0.0,0.8516666666666667,-2.4166666666666665,4.5,0.0,0.0,0.0,0.0
14395.0,34.857142857142854,46.57142857142857,0.0,0.0,8.0,0.0,0.0,0.0,0.0,856.2971423,15.142857142857142,0.0,0.7254762857142857,-5.25,4.410714285714286,0.0,0.0,0.0,0.0
14396.0,51.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14397.0,14.75,40.0,14.166666666666666,9.5,6.75,0.0,0.0,0.0,0.0,0.615348725,14.25,14.0,1.02500075,-4.25,-0.203125,-12.546832957566666,1.47185778083,0.5810177975836667,0.0
14398.0,34.5,18.25,0.0,0.0,8.0,0.0,0.0,0.0,0.0,249.8185959875,9.125,0.0,0.5307147142857144,8.75,1.0714285714285714,0.0,0.0,0.0,0.0
14399.0,27.833333333333332,52.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.11295665,5.5,0.0,0.5888888333333333,2.0,0.10416666666666667,0.0,0.0,0.0,0.0
14400.0,22.125,91.375,26.4,30.625,4.625,0.0,0.0,0.0,0.0,375.142568125,18.1875,24.9,0.985000375,2.8,-0.234375,-10.387646616258,1.645880221678,0.6309719957414,1.0
14401.0,31.571428571428573,55.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857142,0.0,0.7121428571428572,1.3333333333333333,-1.4910714285714286,0.0,0.0,0.0,0.0
14402.0,31.4,72.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-9.7,0.0,0.786334,2.2,5.6,0.0,0.0,0.0,0.0
14403.0,27.666666666666668,69.0,0.0,0.0,7.833333333333333,0.0,0.0,0.0,0.0,166.67793758333332,11.583333333333334,0.0,0.533889,-6.666666666666667,1.6770833333333333,0.0,0.0,0.0,0.0
14404.0,29.5,86.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-10.75,0.0,0.9166685000000001,0.0,3.3125,0.0,0.0,0.0,0.0
14405.0,28.307692307692307,41.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.13861395384615385,10.307692307692308,0.0,0.9032056153846154,-10.384615384615385,0.1971153846153846,0.0,0.0,0.0,0.0
14406.0,30.5625,3.6875,17.64516129032258,14.574074074074074,6.3125,0.0,0.058402753125,0.2336110125,1.227686625,31.984128325,15.578125,16.25,1.00281296875,0.5517241379310345,0.328125,-12.1478059338624,1.7261072128232002,0.67133240402948,0.0
14407.0,57.0,45.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,7.0,0.0,0.908333,0.0,1.625,0.0,0.0,0.0,0.0
14408.0,37.8,88.0,19.0,14.5,8.0,0.0,0.0,0.0,0.0,200.0455542,8.9,0.0,0.9890000000000001,0.2,0.75,0.0,0.0,0.0,0.0
14409.0,26.6875,63.3125,11.392857142857142,11.0,6.5625,0.0,0.0620443125,0.992709,-1.14496,63.05197735625,10.15625,11.590909090909092,0.9083340625,4.666666666666667,0.38671875,-13.219604384299998,2.006856603021667,0.7987442687461667,0.3
14410.0,16.333333333333332,70.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,1.05167,0.0,7.25,0.0,0.0,0.0,0.0
14411.0,38.714285714285715,50.0,17.428571428571427,18.166666666666668,8.857142857142858,0.0,0.6807672857142857,0.43893899999999997,7.840883333333334,0.8909822857142856,17.428571428571427,17.428571428571427,1.0226214285714286,0.0,0.9464285714285714,-12.721339184214287,1.9317420156757144,0.772023359652,0.0
14412.0,32.0,77.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,666.323422,6.0,0.0,1.0505566666666668,0.0,3.3958333333333335,0.0,0.0,0.0,0.3
14413.0,53.285714285714285,35.857142857142854,20.7,20.833333333333332,8.571428571428571,0.0,0.2924911428571429,0.634362,4.728965,0.6502624285714286,19.428571428571427,20.875,0.9745228571428571,6.333333333333333,-0.3482142857142857,-10.9562794906,1.460245724455,0.56164748776,2.0
14414.0,55.666666666666664,72.33333333333333,16.083333333333332,15.6,8.5,0.0,0.048313666666666664,0.3071025,1.281320073,167.14035705,15.833333333333334,15.833333333333334,1.019446,-1.75,1.2916666666666667,-13.326562845316667,2.080970116931667,0.8483834272583334,0.0
14415.0,29.23076923076923,32.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.2552547923076923,11.884615384615385,0.0,0.7588461538461538,-17.807692307692307,2.3076923076923075,0.0,0.0,0.0,0.0
14416.0,4.25,56.0,33.5,35.25,6.5,0.0,1.6410066666666667,6.91765,-0.000181626,499.6083935,19.5,33.5,0.9975,3.875,0.21875,-8.35400607017,1.57204989661,0.61026681549,986.5
14417.0,25.0,89.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.15,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14418.0,32.583333333333336,77.08333333333333,19.729166666666668,16.022727272727273,1.125,0.0,0.13829958333333334,0.47417,-0.8735330000000001,0.9706934583333333,15.666666666666666,15.666666666666666,1.004167,1.7916666666666667,0.2708333333333333,-12.574701206965218,1.6810338756165217,0.6611485928208696,0.5
14419.0,48.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.961667,5.5,1.0,0.0,0.0,0.0,0.0
14420.0,18.666666666666668,23.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,14.0,0.0,0.44055533333333335,0.0,-5.895833333333333,0.0,0.0,0.0,510.0
14421.0,40.0,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.06778985,5.5,0.0,0.7433332500000001,7.375,6.21875,0.0,0.0,0.0,0.0
14422.0,20.0,56.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,3.5,0.0,0.981667,0.0,-0.9375,0.0,0.0,0.0,0.0
14423.0,46.5,40.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,9.0,0.0,0.986665,0.0,-2.375,0.0,0.0,0.0,0.0
14424.0,27.833333333333332,55.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.833333333333334,0.0,0.5716668333333333,-6.333333333333333,0.6145833333333334,0.0,0.0,0.0,0.0
14425.0,30.0,37.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14426.0,24.88888888888889,74.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,333.03835962222223,-2.9444444444444446,0.0,0.9272233333333334,0.8888888888888888,2.951388888888889,0.0,0.0,0.0,0.0
14427.0,30.285714285714285,95.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.6316667142857143,8.428571428571429,2.7410714285714284,0.0,0.0,0.0,0.0
14428.0,29.153846153846153,92.23076923076923,4.0,5.25,7.538461538461538,0.0,0.0,0.0,0.0,0.24037726923076924,6.576923076923077,4.0,0.49474353846153846,-3.0416666666666665,0.3894230769230769,0.0,0.0,0.0,0.0
14429.0,25.5,43.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,5.5,0.0,0.9700015000000001,0.0,3.34375,0.0,0.0,0.0,0.0
14430.0,11.0,95.0,5.25,8.25,3.0,0.0,0.0,0.0,0.0,0.7678033333333333,-1.0,1.5,1.0272233333333334,1.25,0.25,0.0,0.0,0.0,0.0
14431.0,18.5,74.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8533350000000001,2.0,1.71875,0.0,0.0,0.0,0.0
14432.0,28.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.5861109999999999,-2.4166666666666665,3.5520833333333335,0.0,0.0,0.0,0.0
14433.0,28.75,51.0,5.5,0.0,8.0,0.0,0.0,0.0,0.0,874.21163925,12.4375,5.5,0.792083875,-9.25,2.484375,0.0,0.0,0.0,0.0
14434.0,51.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,499.683425,1.75,0.0,1.023891,-3.75,1.2083333333333333,0.0,0.0,0.0,0.0
14435.0,25.666666666666668,45.166666666666664,13.625,15.166666666666666,8.5,0.0,0.10252591666666666,0.559113,-0.34116781300000004,83.90815758333333,14.333333333333334,13.625,1.0255571666666667,5.666666666666667,0.640625,-12.886135140333332,1.8765753035766668,0.7471745783106667,0.0
14436.0,32.69230769230769,38.92307692307692,17.85,17.833333333333332,8.153846153846153,0.0,0.12944353846153847,0.5833583333333333,-0.6120767640000001,77.36588662307692,16.03846153846154,16.1,0.9880773846153846,-4.35,1.8413461538461537,-12.361732241714284,2.0270585105285717,0.8026161734615714,0.0
14437.0,28.96153846153846,20.807692307692307,27.386363636363637,27.666666666666668,9.423076923076923,0.0,0.0,0.0,0.0,730.1606480384615,26.596153846153847,27.318181818181817,1.0173832857142857,0.0,1.2321428571428572,-13.710550209433334,2.2590321974100003,0.9232783386906668,0.0
14438.0,12.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.05167,0.0,7.9375,0.0,0.0,0.0,0.0
14439.0,22.555555555555557,19.0,5.5,3.5,8.0,0.0,0.0,0.0,0.0,0.21731803666666666,13.833333333333334,5.5,0.6864821111111111,1.25,2.611111111111111,0.0,0.0,0.0,0.0
14440.0,33.166666666666664,51.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,1.9166666666666667,0.0,0.7633335,-9.166666666666666,0.625,0.0,0.0,0.0,0.0
14441.0,38.5,99.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-10.0,0.0,0.948335,0.0,1.34375,0.0,0.0,0.0,0.0
14442.0,48.2,96.0,10.1,9.0,8.6,0.0,0.0,0.0,0.0,200.2830352,10.1,10.1,1.027002,-10.333333333333334,2.2125,-14.046549096966666,2.0106902589233333,0.8058660359690001,0.0
14443.0,22.470588235294116,51.1764705882353,18.3,20.733333333333334,7.352941176470588,0.0,0.2516588823529412,2.448682,-3.68093,0.6044209705882353,17.91176470588235,18.033333333333335,0.9820598235294118,2.95,0.8051470588235294,-12.142488014440001,1.8678416024814286,0.7420769014705714,0.3
14444.0,41.6,95.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09494234,-3.5,0.0,0.5809998000000001,9.5,0.9,0.0,0.0,0.0,0.0
14445.0,39.0,40.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,10.5,0.0,1.05167,0.0,7.9375,0.0,0.0,0.0,0.0
14446.0,31.6,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-4.266666666666667,0.0,0.7852222666666666,-3.466666666666667,3.7416666666666667,0.0,0.0,0.0,0.0
14447.0,31.285714285714285,62.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.055695942857142855,8.357142857142858,0.0,0.5288094285714285,-4.928571428571429,2.1339285714285716,0.0,0.0,0.0,0.0
14448.0,21.4,57.4,0.0,0.0,8.0,0.0,0.0,0.0,0.0,799.21282278,7.7,0.0,0.619,-4.25,0.2375,0.0,0.0,0.0,0.0
14449.0,60.0,35.0,35.5,36.5,1.0,0.0,14.4884,14.4884,4.82294,1.0,35.5,35.5,0.995,-10.0,0.75,-8.49528442574,1.84737941979,0.716349230214,14.5
14450.0,28.666666666666668,37.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.09072015833333334,1.4166666666666667,0.0,0.7458334166666667,2.909090909090909,4.640625,0.0,0.0,0.0,0.0
14451.0,28.333333333333332,21.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,10.666666666666666,0.0,0.8561111666666666,-3.8333333333333335,0.7604166666666666,0.0,0.0,0.0,0.0
14452.0,47.0,48.0,17.0,17.0,7.666666666666667,0.0,0.0,0.0,0.0,999.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14453.0,30.714285714285715,56.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.5645238571428571,-1.2142857142857142,1.2946428571428572,0.0,0.0,0.0,0.0
14454.0,40.75,18.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.25,0.0,0.9266682500000001,6.5,4.359375,0.0,0.0,0.0,0.0
14455.0,31.923076923076923,98.0,17.03846153846154,8.357142857142858,6.538461538461538,0.0,0.0,0.0,0.0,0.7666496923076923,1.4615384615384615,7.833333333333333,0.9157702307692308,2.6923076923076925,0.125,-12.89349850355,1.753415881435,0.6947509506830001,0.0
14456.0,58.0,23.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,13.0,0.0,1.05167,0.0,7.9375,0.0,0.0,0.0,0.0
14457.0,29.38235294117647,31.235294117647058,17.41176470588235,17.28787878787879,7.764705882352941,0.0,0.04221088235294118,1.53668,-7.36181e-05,0.7099952588235294,16.808823529411764,16.808823529411764,0.9740204705882353,0.803030303030303,0.9338235294117647,-12.787214168360938,1.976665566269375,0.7863689377375938,0.0
14458.0,28.272727272727273,57.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,181.65369764545454,13.181818181818182,0.0,0.7468182727272726,-1.4090909090909092,1.75,0.0,0.0,0.0,0.0
14459.0,29.857142857142858,71.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.10305840714285715,6.821428571428571,0.0,0.6714285714285715,5.5,1.0625,0.0,0.0,0.0,0.0
14460.0,31.125,97.0,26.833333333333332,25.7,4.0,0.0,0.8825535,1.765107,3.61747525,250.431439,21.1875,20.833333333333332,0.999582375,3.7142857142857144,0.609375,-10.956659488184,1.889228942464,0.7430914439740001,1.8
14461.0,54.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,6.0,0.0,0.878333,0.0,-1.9375,0.0,0.0,0.0,0.0
14462.0,30.869565217391305,31.08695652173913,26.97826086956522,25.23913043478261,3.782608695652174,0.0,0.6075363478260869,6.001920166666667,3.185595125,0.9196653913043479,25.565217391304348,25.565217391304348,0.9929712608695652,2.0434782608695654,0.391304347826087,-10.487886822104349,1.7349125270695651,0.6755053990009565,0.0
14463.0,57.0,34.0,13.0,20.5,9.0,0.0,0.0,0.0,0.0,0.873451,13.0,13.0,1.025,-12.0,-0.1875,-12.9691843273,1.51695763263,0.593590398606,0.0
14464.0,33.166666666666664,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-1.5833333333333333,0.0,0.7922223333333333,5.833333333333333,2.25,0.0,0.0,0.0,0.0
14465.0,34.5,73.0,8.5,0.0,8.0,0.0,0.0,0.0,0.0,0.10829889999999999,9.0,0.0,0.7394443333333333,-9.666666666666666,3.6666666666666665,0.0,0.0,0.0,0.0
14466.0,28.4,88.6,15.65625,14.961538461538462,8.15,0.0,0.03999565000000001,0.3903065,4.54243180905,50.731774,14.9,15.46875,1.014335,3.0416666666666665,0.65625,-13.055245911139284,1.9572377922885715,0.7892534332383571,0.0
14467.0,20.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,-3.5,0.0,0.905,0.0,5.5625,0.0,0.0,0.0,0.0
14468.0,34.18181818181818,76.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.08315761818181819,3.0454545454545454,0.0,0.8134850909090908,-0.0625,1.1193181818181819,0.0,0.0,0.0,0.0
14469.0,18.0,30.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,499.5747535,4.0,0.0,0.7750015000000001,9.5,0.34375,0.0,0.0,0.0,0.0
14470.0,9.4375,46.0,27.03125,27.0,5.5,0.0,1.17097125,2.0950848333333334,2.215425,63.3210923125,24.34375,25.866666666666667,0.9943754375,1.8928571428571428,0.66796875,-10.679683976004666,1.895424953156,0.7382464231582666,0.3
14471.0,21.45,75.0,26.966666666666665,19.227272727272727,5.6,0.0,0.7059209,2.8236836,1.3152940000000002,0.7154953,20.15,21.26923076923077,1.0026677,-5.681818181818182,0.2125,-11.1251703365075,1.696973263645,0.6603764450395,0.0
14472.0,39.40909090909091,54.63636363636363,17.208333333333332,17.35,6.909090909090909,0.0,0.05723827272727273,0.615384,-6.37232e-05,91.18058807272728,9.636363636363637,17.125,0.9891279047619047,-0.9642857142857143,0.5505952380952381,-12.944881073342858,2.2056900728685713,0.9002216105597143,0.5
14473.0,26.818181818181817,99.0,5.5,3.5,8.0,0.0,0.0,0.0,0.0,181.7735487909091,5.863636363636363,0.0,0.7574244545454545,10.409090909090908,3.1363636363636362,0.0,0.0,0.0,0.0
14474.0,35.44827586206897,50.55172413793103,27.362068965517242,25.1875,6.137931034482759,0.0,2.199037827586207,3.6719189,2.25170788213,0.8832171034482758,25.810344827586206,26.0,0.9836210000000001,4.76,0.29094827586206895,-9.850423326408,1.7208968520724,0.66345624638152,4.6
14475.0,36.3,28.55,17.4,11.678571428571429,4.9,0.0,0.03222895,0.3222895,-0.044922827,250.38607295000003,11.3,12.928571428571429,0.9738341500000001,1.2272727272727273,0.428125,-12.741318377081818,1.5929060807563638,0.631000420052091,0.0
14476.0,10.5,92.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,999.0,14.75,0.0,1.05167,0.0,4.25,0.0,0.0,0.0,0.0
14477.0,35.5,65.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03022425,-1.375,0.0,0.53833325,-2.5,4.03125,0.0,0.0,0.0,0.0
14478.0,11.833333333333334,38.0,11.0,7.5,8.166666666666666,0.0,0.0,0.0,0.0,666.2894471666667,3.4166666666666665,11.0,0.9444443333333333,2.1666666666666665,0.8854166666666666,-14.03102021705,1.9900141520499999,0.8037090494325001,0.0
14479.0,27.238095238095237,59.0,16.333333333333332,15.55,9.0,0.0,0.10669714285714285,0.5994353333333333,-2.0394241783333333,48.39409209523809,15.928571428571429,15.928571428571429,1.0043660476190477,-3.466666666666667,0.5297619047619048,-12.773869281033333,1.77710717325,0.7030845738784286,0.0
14480.0,27.416666666666668,68.5,5.4,4.75,7.833333333333333,0.0,0.0,0.0,0.0,83.502971325,3.0,0.0,0.8977780833333333,5.136363636363637,1.1614583333333333,0.0,0.0,0.0,0.0
